IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Sep,6000.0,36,7.68,A,A2,Gilroy Dispatch,8,RENT,41004.0,Not Verified,Fully Paid,major_purchase,CA,9.39,1,INDIVIDUAL,14,787,Good-Loan
2008,Sep,6400.0,36,8.32,A,A4,Westchester County,1,OWN,40000.0,Not Verified,Fully Paid,debt_consolidation,NY,13.02,0,INDIVIDUAL,17,752,Good-Loan
2008,Sep,7500.0,36,10.33,B,B3,Leander ISD,1,RENT,42000.0,Not Verified,Fully Paid,debt_consolidation,TX,0.0,6,INDIVIDUAL,20,772,Good-Loan
2008,Sep,7500.0,36,12.22,C,C4,"New Hope Community, Inc.",8,MORTGAGE,55000.0,Not Verified,Fully Paid,credit_card,NY,14.84,0,INDIVIDUAL,9,677,Good-Loan
2008,Sep,7500.0,36,11.28,C,C1,Law Offices Of Gregory Yates,1,RENT,72000.0,Verified,Charged Off,credit_card,CA,16.86,1,INDIVIDUAL,6,697,Defaulted-Loan
2008,Sep,3500.0,36,11.91,C,C3,Unknown,9,RENT,175000.0,Verified,Fully Paid,educational,NY,2.47,1,INDIVIDUAL,5,677,Good-Loan
2008,Sep,7000.0,36,15.38,E,E4,Alpha Ecological Pest Control,6,MORTGAGE,80000.0,Not Verified,Charged Off,credit_card,AZ,9.24,2,INDIVIDUAL,18,667,Defaulted-Loan
2008,Sep,3000.0,36,10.01,B,B2,Writer Block Records,5,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,NY,1.2,0,INDIVIDUAL,9,722,Good-Loan
2008,Sep,7500.0,36,11.59,C,C2,Sinai-Grace Hospital,5,MORTGAGE,100000.0,Not Verified,Fully Paid,credit_card,MI,20.29,0,INDIVIDUAL,17,707,Good-Loan
2008,Sep,6000.0,36,8.0,A,A3,University of California,3,MORTGAGE,53000.0,Not Verified,Fully Paid,debt_consolidation,CA,6.23,1,INDIVIDUAL,13,752,Good-Loan
2008,Sep,4700.0,36,10.96,B,B5,Orlando Police department,2,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,FL,13.6,3,INDIVIDUAL,12,722,Good-Loan
2008,Sep,4250.0,36,16.96,F,F4,"John Braddocks, Inc.",5,RENT,35000.0,Not Verified,Fully Paid,debt_consolidation,SC,29.42,2,INDIVIDUAL,14,672,Good-Loan
2008,Sep,7500.0,36,11.91,C,C3,Sodexo,2,RENT,50750.54,Verified,Fully Paid,educational,CA,20.69,0,INDIVIDUAL,15,707,Good-Loan
2008,Sep,6000.0,36,12.22,C,C4,Sears,2,OTHER,92000.0,Not Verified,Fully Paid,other,MD,5.06,0,INDIVIDUAL,17,722,Good-Loan
2008,Aug,1500.0,36,8.32,A,A4,Advantecs Group,4,RENT,38000.0,Not Verified,Fully Paid,debt_consolidation,NJ,2.53,1,INDIVIDUAL,8,732,Good-Loan
2008,Aug,2400.0,36,12.22,C,C4,Wheeling Island Hotel-Casino-Racetrack,1,RENT,41600.0,Not Verified,Fully Paid,moving,WV,22.36,2,INDIVIDUAL,15,677,Good-Loan
2008,Aug,7500.0,36,8.32,A,A4,Unknown,1,RENT,44875.0,Not Verified,Fully Paid,debt_consolidation,RI,13.64,2,INDIVIDUAL,12,777,Good-Loan
2008,Aug,5500.0,36,12.22,C,C4,Apple,1,RENT,28089.0,Not Verified,Fully Paid,major_purchase,CA,17.63,2,INDIVIDUAL,7,677,Good-Loan
2008,Aug,2300.0,36,13.17,D,D2,UBS,10,RENT,37152.0,Verified,Fully Paid,moving,NJ,2.26,0,INDIVIDUAL,11,672,Good-Loan
2008,Aug,5000.0,36,10.33,B,B3,New York Life Insurance,1,RENT,30000.0,Not Verified,Fully Paid,other,CA,5.52,1,INDIVIDUAL,4,712,Good-Loan
2008,Aug,7500.0,36,10.96,B,B5,US Air Force,6,RENT,44720.0,Not Verified,Fully Paid,debt_consolidation,NV,18.52,0,INDIVIDUAL,6,712,Good-Loan
2008,Aug,3200.0,36,9.7,B,B1,Department of Motor Vehicles,5,MORTGAGE,39962.0,Verified,Fully Paid,other,NV,20.84,0,INDIVIDUAL,21,757,Good-Loan
2008,Aug,5000.0,36,10.96,B,B5,Driven Technology,1,RENT,30000.0,Not Verified,Fully Paid,other,MI,0.6,3,INDIVIDUAL,4,722,Good-Loan
2008,Aug,3200.0,36,12.86,D,D1,Waste Management,7,RENT,33888.0,Verified,Fully Paid,other,PA,14.77,1,INDIVIDUAL,19,672,Good-Loan
2008,Aug,4900.0,36,10.96,B,B5,"Elaines Music & Art Studio, LLC",1,MORTGAGE,75000.0,Not Verified,Charged Off,other,AZ,9.92,1,INDIVIDUAL,17,687,Defaulted-Loan
2008,Aug,1500.0,36,12.86,D,D1,Newark Electronics,2,RENT,35780.0,Not Verified,Fully Paid,educational,IL,13.45,2,INDIVIDUAL,13,662,Good-Loan
2008,Aug,7500.0,36,10.96,B,B5,"SBResults, LLC",1,OWN,65000.0,Not Verified,Fully Paid,debt_consolidation,TN,12.04,0,INDIVIDUAL,22,697,Good-Loan
2008,Aug,3000.0,36,16.33,F,F2,"LS9, Inc",1,RENT,55000.0,Not Verified,Fully Paid,educational,CA,26.05,2,INDIVIDUAL,15,672,Good-Loan
2008,Aug,6600.0,36,10.33,B,B3,st rose center,10,RENT,30004.0,Not Verified,Fully Paid,other,IL,13.88,6,INDIVIDUAL,7,752,Good-Loan
2008,Aug,3600.0,36,9.7,B,B1,LAUSD,10,RENT,30000.0,Not Verified,Fully Paid,other,CA,15.04,0,INDIVIDUAL,4,747,Good-Loan
2008,Aug,7500.0,36,14.75,E,E2,discount shoes,1,RENT,30000.0,Not Verified,Fully Paid,major_purchase,GA,20.4,2,INDIVIDUAL,9,662,Good-Loan
2008,Aug,7500.0,36,11.91,C,C3,Roberts Brothers construction,10,RENT,48996.0,Not Verified,Charged Off,debt_consolidation,FL,14.33,0,INDIVIDUAL,12,682,Defaulted-Loan
2008,Aug,7500.0,36,16.33,F,F2,Downing Displays,6,MORTGAGE,50000.0,Not Verified,Charged Off,credit_card,OH,10.8,0,INDIVIDUAL,14,667,Defaulted-Loan
2008,Aug,4900.0,36,14.12,D,D5,Allstate Insurance,3,RENT,32400.0,Not Verified,Fully Paid,debt_consolidation,CA,23.85,1,INDIVIDUAL,10,682,Good-Loan
2008,Aug,7500.0,36,11.91,C,C3,Health Care Service Corp,1,MORTGAGE,73426.0,Verified,Fully Paid,credit_card,IL,18.11,0,INDIVIDUAL,13,687,Good-Loan
2008,Aug,5000.0,36,11.91,C,C3,Bentley School,2,RENT,36933.0,Verified,Fully Paid,debt_consolidation,CA,19.77,1,INDIVIDUAL,12,677,Good-Loan
2008,Aug,4000.0,36,14.75,E,E2,Rite Aid,1,RENT,62400.0,Not Verified,Fully Paid,other,VA,12.96,3,INDIVIDUAL,12,692,Good-Loan
2008,Aug,1800.0,36,8.32,A,A4,"Psychology Software Tools, Inc",2,RENT,31000.0,Not Verified,Fully Paid,car,PA,8.5,0,INDIVIDUAL,5,742,Good-Loan
2008,Aug,7500.0,36,10.33,B,B3,Federal Emergency Management Agency (FEMA),1,RENT,87000.0,Not Verified,Fully Paid,major_purchase,DC,5.41,0,INDIVIDUAL,19,712,Good-Loan
2008,Aug,5500.0,36,8.32,A,A4,Cavdar Molding Architectural Trimwork,2,RENT,50000.0,Not Verified,Fully Paid,major_purchase,CA,17.9,0,INDIVIDUAL,11,757,Good-Loan
2008,Aug,5000.0,36,13.17,D,D2,DISYS,1,RENT,60000.0,Not Verified,Fully Paid,credit_card,FL,14.6,1,INDIVIDUAL,7,667,Good-Loan
2008,Aug,7500.0,36,11.59,C,C2,Unknown,1,MORTGAGE,38000.0,Verified,Charged Off,home_improvement,VA,8.53,3,INDIVIDUAL,12,682,Defaulted-Loan
2008,Aug,4000.0,36,10.96,B,B5,Sovereign Bank,3,RENT,33000.0,Not Verified,Fully Paid,other,NJ,8.0,0,INDIVIDUAL,10,687,Good-Loan
2008,Aug,6500.0,36,10.96,B,B5,Photography By Foschi  LLC,10,RENT,44724.0,Not Verified,Fully Paid,wedding,DE,17.41,3,INDIVIDUAL,12,732,Good-Loan
2008,Aug,3000.0,36,11.28,C,C1,Polk Community College,1,RENT,24000.0,Not Verified,Charged Off,credit_card,FL,12.45,0,INDIVIDUAL,17,717,Defaulted-Loan
2008,Aug,7500.0,36,10.96,B,B5,menlo logistics,6,OWN,22000.0,Not Verified,Fully Paid,major_purchase,TN,20.02,1,INDIVIDUAL,11,722,Good-Loan
2008,Aug,2000.0,36,11.28,C,C1,Raven Industries,2,MORTGAGE,42000.0,Not Verified,Fully Paid,other,SD,13.43,0,INDIVIDUAL,9,687,Good-Loan
2008,Aug,7500.0,36,10.33,B,B3,Conwest Resources  Inc.,10,RENT,68608.0,Not Verified,Fully Paid,credit_card,CA,8.62,1,INDIVIDUAL,8,722,Good-Loan
2008,Aug,3000.0,36,8.32,A,A4,Self-employed,10,MORTGAGE,26796.0,Not Verified,Fully Paid,car,PA,6.58,1,INDIVIDUAL,17,722,Good-Loan
2008,Aug,5000.0,36,11.91,C,C3,Jefferson count schools,2,RENT,42000.0,Not Verified,Fully Paid,credit_card,CO,23.63,8,INDIVIDUAL,14,742,Good-Loan
2008,Aug,7500.0,36,13.17,D,D2,DHL Airways,8,MORTGAGE,80500.0,Not Verified,Fully Paid,debt_consolidation,NC,23.03,0,INDIVIDUAL,34,702,Good-Loan
2008,Aug,4000.0,36,8.32,A,A4,Capital One Bank,6,OWN,66480.0,Not Verified,Fully Paid,home_improvement,LA,0.0,1,INDIVIDUAL,13,767,Good-Loan
2008,Aug,6000.0,36,7.68,A,A2,Dental Network of America,2,MORTGAGE,175000.0,Not Verified,Fully Paid,home_improvement,TX,5.19,0,INDIVIDUAL,13,782,Good-Loan
2008,Aug,7500.0,36,10.01,B,B2,Beef o Bradys,1,RENT,40000.0,Not Verified,Charged Off,other,FL,5.13,3,INDIVIDUAL,17,717,Defaulted-Loan
2008,Aug,2700.0,36,9.7,B,B1,st. john's episcopal hospital,1,RENT,51000.0,Not Verified,Fully Paid,vacation,NY,13.44,5,INDIVIDUAL,15,752,Good-Loan
2008,Aug,7200.0,36,11.28,C,C1,Deon Dundas,8,RENT,56052.0,Verified,Fully Paid,home_improvement,NY,19.25,1,INDIVIDUAL,10,707,Good-Loan
2008,Aug,7500.0,36,11.28,C,C1,Simone Family Medicine,1,RENT,160000.0,Not Verified,Fully Paid,other,NJ,11.19,1,INDIVIDUAL,15,687,Good-Loan
2008,Aug,5000.0,36,15.07,E,E3,This Is Pop,1,RENT,27500.0,Not Verified,Fully Paid,debt_consolidation,NY,7.9,1,INDIVIDUAL,4,662,Good-Loan
2008,Aug,7500.0,36,12.22,C,C4,The Blackstone Group,2,RENT,116700.0,Not Verified,Fully Paid,credit_card,NJ,11.75,1,INDIVIDUAL,8,677,Good-Loan
2008,Aug,7500.0,36,13.17,D,D2,V.S.I. Constuction,2,MORTGAGE,71688.0,Verified,Fully Paid,major_purchase,MN,18.95,0,INDIVIDUAL,17,677,Good-Loan
2008,Aug,7500.0,36,11.59,C,C2,"The International Investment Group, Inc.",3,RENT,155000.0,Not Verified,Fully Paid,credit_card,NY,11.92,2,INDIVIDUAL,8,692,Good-Loan
2008,Aug,7500.0,36,15.07,E,E3,Montgomery College,5,MORTGAGE,75000.0,Not Verified,Fully Paid,debt_consolidation,MD,19.44,2,INDIVIDUAL,16,662,Good-Loan
2008,Aug,3000.0,36,9.7,B,B1,Liverpool School District,1,RENT,18008.0,Not Verified,Fully Paid,wedding,NY,7.13,1,INDIVIDUAL,5,712,Good-Loan
2008,Aug,5000.0,36,11.91,C,C3,MG Prep Inc.,4,RENT,27996.0,Not Verified,Fully Paid,debt_consolidation,NY,19.33,1,INDIVIDUAL,6,687,Good-Loan
2008,Aug,7500.0,36,8.63,A,A5,Unknown,8,MORTGAGE,84000.0,Not Verified,Fully Paid,credit_card,CA,16.11,0,INDIVIDUAL,16,762,Good-Loan
2008,Aug,7000.0,36,12.54,C,C5,Everest National Insurance Company,3,RENT,79000.0,Not Verified,Fully Paid,debt_consolidation,CA,10.92,0,INDIVIDUAL,16,672,Good-Loan
2008,Aug,4000.0,36,16.01,F,F1,Liberty Mutual Insurance Group,2,MORTGAGE,40900.0,Not Verified,Fully Paid,debt_consolidation,NJ,24.47,0,INDIVIDUAL,14,697,Good-Loan
2008,Aug,3000.0,36,11.28,C,C1,City of Richmond,1,MORTGAGE,35500.0,Not Verified,Fully Paid,debt_consolidation,VA,22.78,1,INDIVIDUAL,11,702,Good-Loan
2008,Aug,6400.0,36,14.75,E,E2,University of Michigan,3,RENT,28000.0,Not Verified,Fully Paid,medical,MI,12.47,3,INDIVIDUAL,4,662,Good-Loan
2008,Aug,7000.0,36,13.17,D,D2,Sutter Connect,2,MORTGAGE,49000.0,Not Verified,Fully Paid,credit_card,CA,16.09,0,INDIVIDUAL,13,662,Good-Loan
2008,Aug,7500.0,36,12.86,D,D1,Charles Schwab,10,MORTGAGE,105000.0,Verified,Fully Paid,credit_card,AZ,10.71,0,INDIVIDUAL,12,682,Good-Loan
2008,Aug,6000.0,36,10.33,B,B3,Health Grades Inc,1,RENT,47000.0,Not Verified,Fully Paid,debt_consolidation,CO,1.79,2,INDIVIDUAL,9,702,Good-Loan
2008,Aug,12000.0,36,12.22,C,C4,Avatar Trading LLC,1,RENT,60000.0,Not Verified,Fully Paid,educational,NJ,18.08,1,INDIVIDUAL,9,692,Good-Loan
2008,Aug,3000.0,36,12.54,C,C5,Calpers,1,MORTGAGE,31000.0,Not Verified,Fully Paid,home_improvement,CA,3.02,3,INDIVIDUAL,20,667,Good-Loan
2008,Aug,6500.0,36,8.32,A,A4,Psychology Software Tools,2,RENT,31000.0,Verified,Fully Paid,car,PA,4.26,0,INDIVIDUAL,5,742,Good-Loan
2008,Aug,10000.0,36,12.22,C,C4,Bentley School,2,MORTGAGE,36933.72,Not Verified,Fully Paid,debt_consolidation,CA,13.16,3,INDIVIDUAL,12,677,Good-Loan
2008,Aug,5000.0,36,8.32,A,A4,Caymanarts Inc.,3,RENT,82000.0,Not Verified,Fully Paid,credit_card,FL,8.34,0,INDIVIDUAL,22,737,Good-Loan
2008,Aug,10000.0,36,10.96,B,B5,Deloitte & Touche,3,RENT,58000.0,Not Verified,Fully Paid,debt_consolidation,CA,15.43,2,INDIVIDUAL,7,707,Good-Loan
2008,Aug,10000.0,36,13.8,D,D4,Mladen Luksic,3,MORTGAGE,200000.0,Not Verified,Fully Paid,home_improvement,CA,3.07,0,INDIVIDUAL,23,662,Good-Loan
2008,Aug,9000.0,36,12.22,C,C4,"Hennighausen & Olsen, L.L.P.",3,MORTGAGE,138000.0,Not Verified,Fully Paid,debt_consolidation,NM,19.0,1,INDIVIDUAL,17,677,Good-Loan
2008,Aug,5000.0,36,12.54,C,C5,LS9,1,RENT,54996.0,Not Verified,Fully Paid,other,CA,22.13,2,INDIVIDUAL,15,682,Good-Loan
2008,Aug,3000.0,36,10.01,B,B2,Nextest Systems Corp,8,RENT,58752.0,Not Verified,Fully Paid,other,CA,10.8,1,INDIVIDUAL,7,702,Good-Loan
2008,Aug,2000.0,36,10.01,B,B2,Stanford University,1,RENT,54000.0,Not Verified,Fully Paid,moving,CA,11.56,1,INDIVIDUAL,12,707,Good-Loan
2008,Aug,8000.0,36,13.17,D,D2,Baylor Health Care System,1,RENT,55161.6,Not Verified,Fully Paid,credit_card,TX,10.81,1,INDIVIDUAL,8,667,Good-Loan
2008,Jul,15000.0,36,10.96,B,B5,star satellite,5,RENT,45000.0,Not Verified,Charged Off,other,NY,1.33,2,INDIVIDUAL,9,712,Defaulted-Loan
2008,Jul,5000.0,36,8.0,A,A3,saint john's episcopal hospital,1,RENT,51000.0,Not Verified,Fully Paid,other,NY,11.6,3,INDIVIDUAL,15,762,Good-Loan
2008,Jul,8500.0,36,15.7,E,E5,Jabil,7,RENT,50000.0,Not Verified,Fully Paid,other,MI,24.91,3,INDIVIDUAL,12,662,Good-Loan
2008,Jul,10000.0,36,9.7,B,B1,UCSF,5,OTHER,108000.0,Not Verified,Fully Paid,debt_consolidation,CA,9.77,1,INDIVIDUAL,15,732,Good-Loan
2008,Jul,7500.0,36,10.71,B,B5,Tiara Yachts,4,MORTGAGE,41000.0,Verified,Fully Paid,debt_consolidation,MI,12.38,3,INDIVIDUAL,10,697,Good-Loan
2008,Jul,14000.0,36,10.33,B,B3,Unknown,1,OWN,50000.0,Not Verified,Charged Off,other,MD,16.15,1,INDIVIDUAL,15,727,Defaulted-Loan
2008,Jul,15000.0,36,10.64,B,B4,Lindenhurst Public Schools,10,RENT,75127.0,Not Verified,Fully Paid,debt_consolidation,NY,14.62,0,INDIVIDUAL,13,722,Good-Loan
2008,Jul,15000.0,36,11.28,C,C1,Houston Chronicle,4,OWN,100000.0,Not Verified,Charged Off,other,TX,19.6,1,INDIVIDUAL,30,717,Defaulted-Loan
2008,Jul,2900.0,36,8.0,A,A3,Unknown,1,RENT,50000.0,Not Verified,Fully Paid,other,NJ,4.82,2,INDIVIDUAL,7,737,Good-Loan
2008,Jul,15000.0,36,12.22,C,C4,Delta Air Lines,5,MORTGAGE,57000.0,Verified,Charged Off,major_purchase,GA,22.76,0,INDIVIDUAL,13,712,Defaulted-Loan
2008,Jul,2000.0,36,11.91,C,C3,DG Liu Contractor inc,8,MORTGAGE,50004.0,Not Verified,Fully Paid,other,MD,16.03,3,INDIVIDUAL,6,672,Good-Loan
2008,Aug,15000.0,36,12.86,D,D1,Genesys Regional Medical,10,MORTGAGE,52320.0,Not Verified,Fully Paid,house,MI,18.14,0,INDIVIDUAL,30,677,Good-Loan
2008,Jul,6000.0,36,12.22,C,C4,charrette pitman,10,RENT,48000.0,Not Verified,Fully Paid,car,NY,14.77,0,INDIVIDUAL,12,677,Good-Loan
2008,Jul,7500.0,36,10.96,B,B5,BSA Home Care and Hospice,6,OWN,30000.0,Not Verified,Fully Paid,moving,TX,1.8,0,INDIVIDUAL,9,697,Good-Loan
2008,Jul,6000.0,36,9.7,B,B1,Del Rey Pool Plaster,10,RENT,39996.0,Not Verified,Fully Paid,other,CA,0.51,0,INDIVIDUAL,3,717,Good-Loan
2008,Jul,5600.0,36,10.64,B,B4,Springfield Hospital Center,4,OTHER,78000.0,Not Verified,Fully Paid,major_purchase,MD,4.26,0,INDIVIDUAL,11,697,Good-Loan
2008,Jul,3000.0,36,9.7,B,B1,Travel Corp,5,RENT,62000.0,Not Verified,Fully Paid,home_improvement,LA,3.31,1,INDIVIDUAL,33,707,Good-Loan
2008,Jul,12000.0,36,13.49,D,D3,Edward Jones,1,RENT,55000.0,Not Verified,Charged Off,debt_consolidation,GA,14.53,0,INDIVIDUAL,25,667,Defaulted-Loan
2008,Jul,7500.0,36,8.63,A,A5,Unknown,1,MORTGAGE,42000.0,Not Verified,Charged Off,other,PA,19.2,1,INDIVIDUAL,18,787,Defaulted-Loan
2008,Jul,1500.0,36,9.7,B,B1,Newnan High School,10,MORTGAGE,51996.0,Not Verified,Fully Paid,debt_consolidation,GA,15.62,1,INDIVIDUAL,13,717,Good-Loan
2008,Jul,7500.0,36,9.76,B,B2,orange business services,5,MORTGAGE,78000.0,Not Verified,Charged Off,debt_consolidation,GA,13.91,3,INDIVIDUAL,13,727,Defaulted-Loan
2008,Jul,6500.0,36,8.63,A,A5,Atalanta corp,10,RENT,23000.0,Verified,Fully Paid,major_purchase,NJ,9.34,0,INDIVIDUAL,4,732,Good-Loan
2008,Jul,5000.0,36,12.86,D,D1,Bahama Breeze,1,RENT,25000.0,Not Verified,Fully Paid,other,GA,23.23,2,INDIVIDUAL,7,702,Good-Loan
2008,Jul,8000.0,36,10.96,B,B5,Kapstone,5,MORTGAGE,51000.0,Verified,Fully Paid,credit_card,SC,12.28,2,INDIVIDUAL,7,697,Good-Loan
2008,Jul,7500.0,36,11.59,C,C2,Rite Aid,2,MORTGAGE,32000.0,Not Verified,Fully Paid,other,RI,13.91,1,INDIVIDUAL,12,692,Good-Loan
2008,Jul,6500.0,36,11.91,C,C3,Stericycle,1,RENT,26004.0,Not Verified,Fully Paid,debt_consolidation,NY,21.97,1,INDIVIDUAL,6,707,Good-Loan
2008,Jul,7500.0,36,13.8,D,D4,NYLIM,3,MORTGAGE,68000.0,Not Verified,Fully Paid,debt_consolidation,NJ,18.16,1,INDIVIDUAL,6,667,Good-Loan
2008,Jul,6800.0,36,11.59,C,C2,Richlee Shoe Co,10,RENT,41196.0,Not Verified,Fully Paid,debt_consolidation,MD,11.91,1,INDIVIDUAL,13,682,Good-Loan
2008,Jul,1000.0,36,11.28,C,C1,Honeywell Intl.,10,MORTGAGE,55536.0,Not Verified,Fully Paid,medical,TX,17.96,0,INDIVIDUAL,13,677,Good-Loan
2008,Jul,7500.0,36,12.86,D,D1,Olin Partnership,3,RENT,48500.0,Not Verified,Fully Paid,debt_consolidation,PA,20.56,2,INDIVIDUAL,9,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Unknown,1,RENT,22480.0,Not Verified,Charged Off,major_purchase,FL,10.04,6,INDIVIDUAL,14,757,Defaulted-Loan
2008,Jul,5075.0,36,12.54,C,C5,Three Guys Concrete,7,RENT,20000.0,Not Verified,Fully Paid,other,WA,18.72,1,INDIVIDUAL,21,677,Good-Loan
2008,Jul,5000.0,36,11.28,C,C1,Capable Controls Inc,10,RENT,83004.0,Verified,Charged Off,home_improvement,IL,13.53,3,INDIVIDUAL,22,687,Defaulted-Loan
2008,Jul,7500.0,36,11.28,C,C1,BOEING COMPANY,9,RENT,115275.0,Verified,Fully Paid,credit_card,CA,10.12,0,INDIVIDUAL,14,687,Good-Loan
2008,Jul,3000.0,36,12.22,C,C4,Theraputic Associates,6,RENT,60996.0,Not Verified,Fully Paid,moving,CA,21.35,0,INDIVIDUAL,11,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Arizona State University,10,MORTGAGE,91000.0,Not Verified,Fully Paid,credit_card,AZ,6.36,0,INDIVIDUAL,21,752,Good-Loan
2008,Jul,5600.0,36,11.91,C,C3,sj thomas co.,8,MORTGAGE,25500.0,Not Verified,Fully Paid,major_purchase,PA,2.68,2,INDIVIDUAL,5,677,Good-Loan
2008,Jul,1500.0,36,12.22,C,C4,Griffin Bookshop and Coffee Bar,1,RENT,14000.0,Not Verified,Fully Paid,moving,VA,21.51,1,INDIVIDUAL,4,682,Good-Loan
2008,Jul,6000.0,36,10.01,B,B2,Self-employed,1,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,11.22,0,INDIVIDUAL,18,707,Good-Loan
2008,Jul,7500.0,36,12.22,C,C4,sunbelt golf,10,MORTGAGE,39996.0,Not Verified,Fully Paid,debt_consolidation,AL,24.63,1,INDIVIDUAL,9,727,Good-Loan
2008,Jul,4800.0,36,11.91,C,C3,FIDELITY INVESTMENTS,2,MORTGAGE,38667.0,Not Verified,Fully Paid,debt_consolidation,NC,7.98,0,INDIVIDUAL,16,672,Good-Loan
2008,Jul,7000.0,36,15.38,E,E4,NMDP,5,MORTGAGE,71000.0,Not Verified,Fully Paid,credit_card,MN,23.54,1,INDIVIDUAL,14,667,Good-Loan
2008,Jul,7500.0,36,11.34,C,C2,Atlantic Aviation,4,OWN,35000.0,Not Verified,Fully Paid,debt_consolidation,NM,10.66,0,INDIVIDUAL,7,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Novozymes,1,MORTGAGE,45180.0,Verified,Fully Paid,other,NC,6.61,3,INDIVIDUAL,6,752,Good-Loan
2008,Jul,4950.0,36,7.68,A,A2,JE Brighton Electric,1,MORTGAGE,35000.0,Not Verified,Fully Paid,other,NY,0.0,0,INDIVIDUAL,19,772,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,Bank of New York Mellon Corp.,1,RENT,50000.0,Not Verified,Fully Paid,wedding,MA,2.42,0,INDIVIDUAL,9,762,Good-Loan
