IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2007,Jun,2000.0,1,thesassaman,WA,0.0,650
2007,Jun,10000.0,1,regan117,PA,23.1,607
2007,Jun,3500.0,1,manx203,PA,0.0,111
2007,Jun,5000.0,1,eswist,TX,3.48,419
2007,Jun,11000.0,1,Consolidate Prosper,OR,37.3,758
2007,Jun,1500.0,1,matt12amazing,KS,27.45,504
2007,Jun,1500.0,1,dEs,GA,58.8,711
2007,Jun,1000.0,1,I'm trying to repair my credit by paying off some old debts.,AR,8.51,530
2007,Jun,7000.0,1,jd2427,GA,23.96,473
2007,Jun,25000.0,1,Annieb6283,PA,4.9,606
2007,Jun,10000.0,1,LenaPresley,NC,0.0,502
2007,Jun,4000.0,1,bhissam,WV,9.87,497
2007,Jun,2500.0,1,Jonelle's Study Abroad,NY,10.0,709
2007,Jun,3000.0,1,belle54304,WI,20.01,412
2007,Jun,1000.0,3,KB143,TN,13.01,506
2007,Jun,7500.0,7,fsallustio,MA,14.36,472
2007,Jun,2000.0,1,mlishuslymotvatd,NY,0.0,507
2007,Jun,1000.0,1,Gballgamer,CO,16.58,567
2007,Jun,1100.0,4,MATTHEW,FL,0.72,551
2007,Jun,3000.0,1,saxman6160,CO,4.05,111
2007,Jun,1000.0,1,queenlurline,UT,0.86,111
2007,Jun,7000.0,2,chrisw1025,NC,39.79,607
2007,Jun,1000.0,4,ErikBell,CO,6.55,111
2007,Jun,5000.0,2,baileykearns,OH,1.6,552
2007,Jun,1300.0,2,kimbbarr,NJ,22.5,643
2007,Jun,500.0,4,Kiana_Noelle,MD,18.52,547
2007,Jun,1000.0,7,Raistlan,WA,7.21,647
2007,Jun,1000.0,1,chynadoll3586,AL,493.6,531
2007,Jun,3000.0,1,Keith24601,NJ,6.72,612
2007,Jun,2000.0,1,nicole38,MD,5.51,656
2007,Jun,5000.0,2,Butterfly,VA,18.4,528
2007,Jun,2000.0,5,speedy079,NJ,10.85,558
2007,Jun,10000.0,3,demarishargett,NC,14.76,461
2007,Jun,6700.0,2,LoveLearn,GA,4.17,522
2007,Jun,20000.0,1,Back To School,NJ,0.4,690
2007,Jun,3400.0,9,scooterodell,NY,24.36,559
2007,Jun,5000.0,1,crazymacguy,WI,13.03,633
2007,Jun,8000.0,1,TheresaF,OH,12.21,481
2007,Jun,6000.0,1,tjudith,VA,26.07,679
2007,Jun,5000.0,1,1OTH-MOUNTAIN-MAN,NY,5.86,494
2007,Jun,9500.0,1,moneywise,AK,1.47,582
2007,Jun,3500.0,1,tmsworld,NY,3.12,583
2007,Jun,1500.0,1,Sapphieangel008,OH,3.98,468
2007,Jun,10000.0,1,FSUgirl,FL,6.48,565
2007,Jun,10000.0,1,GRNGLD08,VA,46.15,576
2007,Jun,800.0,1,mozizzle86,NY,24.0,696
2007,Jun,10000.0,1,brianmikalw,NY,0.0,559
2007,Jun,5000.0,1,thephotoguy.seth,TN,10.18,545
2007,Jun,6000.0,1,Chase,AL,2.36,602
2007,Jun,1000.0,1,sgeorges86,SC,3.0,626
2007,Jun,1000.0,1,meep737,OH,5.51,640
2007,Jun,15000.0,1,laurel,NY,34.27,528
2007,Jun,2500.0,1,kyrstyn,PA,14.16,509
2007,Jun,16000.0,1,Eagle8XC Tuition loan,VT,22.98,667
2007,Jun,2000.0,1,Emmyboo0569,VA,6.91,607
2007,Jun,4000.0,1,jweme,FL,14.5,609
2007,Jun,2000.0,1,Bizounce,MN,14.34,450
2007,Jun,3000.0,1,lmhsfan,CO,9.26,111
2007,Jun,6000.0,1,Chuck Ave,MO,12.0,492
2007,Jun,2500.0,7,RebelGrad07,MS,21.94,549
2007,Jun,3000.0,3,mtalty,IN,60.11,481
2007,Jun,6000.0,1,brint,TX,4042.11,716
2007,Jun,17000.0,4,Consolidating credit cards,MD,5.96,653
2007,Jun,5000.0,1,jedurs,VA,2.6,621
2007,Jun,7500.0,6,Charles,FL,45.95,629
2007,Jun,15000.0,8,vervec,MA,15.0,615
2007,Jun,4000.0,1,Debt Consolidation,MN,0.0,608
2007,Jun,4000.0,1,Nickolae3,KY,6.36,628
2007,Jun,1000.0,1,Alison,CO,24.0,585
2007,Jun,1500.0,1,jaja9487,OH,6.4,493
2007,Jun,6500.0,9,Sammy,MA,1.84,512
2007,Jun,5000.0,1,Mattd,GA,24.7,598
2007,Jun,4000.0,4,mattwalker,VA,36.92,490
2007,Jun,1500.0,1,nfields1,MS,9.23,588
2007,Jun,1000.0,1,luckyspirit,MO,36.7,612
2007,Jun,10000.0,2,ali82fla,FL,17.3,503
2007,Jun,6000.0,1,dirtbag05,VA,21.6,454
2007,Jun,25000.0,1,peytongunn,NC,0.77,512
2007,Jun,10000.0,1,ejsejsejs,MO,0.0,111
2007,Jun,4975.0,8,triple007,GA,1.84,523
2007,Jun,25000.0,1,Friend in need,IN,18.83,557
2007,Jun,5000.0,1,B_lucas,PA,0.0,530
2007,Jun,15000.0,2,Oldhouserenovator,MA,17.06,576
2007,Jun,3000.0,4,keep0njeepin0n,SC,17.74,548
2007,Jun,3000.0,3,arod76,SC,10.59,497
2007,Jun,12000.0,1,Tony_Texan,CO,100.0,111
2007,Jun,14000.0,3,enturio,NY,27.98,693
2007,Jun,25000.0,4,AdamDJohnson,TX,0.0,111
2007,Jun,1000.0,1,PackAttack25,NC,0.0,489
2007,Jun,11000.0,1,jar73186,KS,0.75,111
2007,Jun,1000.0,2,iamjames,MO,4.68,535
2007,Jun,5000.0,1,Hotspitta4life,NY,9.6,557
2007,Jun,5000.0,4,SadRobot,WA,1.32,639
2007,Jun,3000.0,1,Debonair,WA,48.24,478
2007,Jun,1000.0,2,jessicavk,IN,25.64,736
2007,Jun,4000.0,4,Chris Anthony,IN,48.6,640
2007,Jun,12000.0,1,Responsible34,TX,10.15,536
2007,Jun,2000.0,1,lizoplex,TN,27.94,549
2007,Jun,2500.0,1,kmdones,MD,15.07,454
2007,Jun,2000.0,1,evolution333,NC,0.0,522
2007,Jun,7000.0,2,ctg5ny,GA,136.56,533
2007,Jun,15000.0,1,Tumalu,TX,18.91,635
2007,Jun,5000.0,1,MizzDavis,OH,20.64,631
2007,Jun,2500.0,1,djdecibal,MN,42.55,475
2007,Jun,2000.0,1,bleitheiser,WI,0.0,445
2007,Jun,5000.0,1,I need to refinance credit card debt that I got paying some legal fees,TX,16.05,700
2007,Jun,3000.0,2,Selly,WV,12.6,590
2007,Jun,2500.0,1,Lady_Neasha,MO,8.67,111
2007,Jun,25000.0,7,emy,FL,0.0,494
2007,Jun,22000.0,2,Stomping,DE,37.09,645
2007,Jun,2500.0,1,trenee02,TN,3.0,619
2007,Jun,2000.0,1,jackie1625,OH,10.45,628
2007,Jun,15000.0,10,TDudai4,FL,20.57,512
2007,Jun,5000.0,1,levi,MO,14.28,611
2007,Jun,15000.0,3,jfernando1,FL,28.33,652
2007,Jun,5000.0,1,Stacked186,NY,1.8,585
2007,Jun,9000.0,3,RKurth34,WA,37.4,537
2007,Jun,1000.0,1,mansplace,LA,8.36,525
2007,Jun,3000.0,1,AWoodard,MO,4.8,560
2007,Jun,1000.0,1,young1jay,CT,13.5,590
2007,Jun,1500.0,4,chrislee4life,WA,4.44,470
2007,Jun,10000.0,2,topdog1203,WI,4.02,490
2007,Jun,10000.0,3,hungwilfredo,FL,31.65,693
2007,Jun,3000.0,10,jaj0165,AL,17.93,634
2007,Jun,17000.0,1,caterik,MI,22.76,628
2007,Jun,1000.0,1,smollieolliepop,TX,9.95,603
2007,Jun,7000.0,7,Mom wants to get rid of credit card,IA,4.02,532
2007,Jun,3000.0,1,whyte_smoke_187,LA,10.04,569
2007,Jun,1000.0,1,December Purchases & Christmas Shopping,MA,7.8,628
2007,Jun,10000.0,1,Jay,VA,28.46,605
2007,Jun,4000.0,1,ThePegLeg,TX,100.0,111
2007,Jun,5000.0,2,Dbrow113,GA,32.64,544
2007,Jun,1800.0,1,ffadahunsi,NY,9.33,516
2007,Jun,10000.0,3,strehlj,FL,11.06,633
2007,Jun,25000.0,1,Tasia_Audre,NC,9.26,483
2007,Jun,5200.0,1,jags1677,IL,27.04,651
2007,Jun,5000.0,1,Vetri,NY,26.5,604
2007,Jun,2150.0,1,KapSig,WI,13.52,455
2007,Jun,5000.0,1,christinam84,NY,0.0,594
2007,Jun,23000.0,1,Trying to consolidate debt,WA,11.27,651
2007,Jun,25000.0,1,JoeMattie,AK,41.64,642
2007,Jun,2000.0,1,Jlb7557,CA,27.01,529
2007,Jun,5000.0,1,Nerdular,UT,6.17,617
2007,Jun,5000.0,8,clogteachr,MI,19.75,647
2007,Jun,25000.0,2,ajo,MN,5.74,589
2007,Jun,3000.0,2,JoelBacon,OH,4.69,683
2007,Jun,5000.0,3,Looking for some help to pay healthcare ,NY,11.1,508
2007,Jun,5000.0,10,drulover4eva2000,MD,24.6,564
2007,Jun,1000.0,2,drsray55,WV,67.14,561
2007,Jun,3500.0,1,mqs0420,AL,0.0,572
2007,Jun,7500.0,3,mrwilson,MO,24.0,525
2007,Jun,1000.0,1,jeremysegars,TX,21.43,482
2007,Jun,1500.0,1,asquit,KS,2.52,581
2007,Jun,10000.0,1,Loan Consolidation,CA,13.35,635
2007,Jun,4000.0,1,musicjunkieg,NY,12.29,515
2007,Jun,12000.0,5,incognito,MA,22.72,789
2007,Jun,8000.0,1,One Payment Plan,KS,15.67,595
2007,Jun,1300.0,1,micdavhen,NC,11.53,468
2007,Jun,3000.0,5,echolis,NY,7.3,543
2007,Jun,2200.0,2,velodave,OH,0.5,596
2007,Jun,25000.0,2,callana,MA,10.29,619
2007,Jun,10000.0,1,SFPT,WI,12.93,474
2007,Jun,1000.0,1,BrianMc21,GA,0.0,111
2007,Jun,7500.0,5,DonGuzz,MA,0.0,528
2007,Jun,1000.0,1,ninjaone,TX,109.2,646
2007,Jun,5000.0,1,operaprincess86,MA,10.12,600
2007,Jun,10000.0,2,flippidot,NY,0.0,111
2007,Jun,3000.0,1,digitalkp,NY,9.07,594
2007,Jun,20000.0,3,zu,FL,9.87,635
2007,Jun,8500.0,1,wxman,OK,30.19,702
2007,Jun,1000.0,3,andyasstronaut,TX,21.7,561
2007,Jun,20000.0,4,RexMundi,WA,0.69,530
2007,Jun,3500.0,7,Kristen811,NY,13.55,538
2007,Jun,8000.0,1,reveiled,FL,12.38,462
2007,Jun,9000.0,1,insanebeauty222,ME,2.81,625
2007,Jun,4500.0,10,lwilli2480,CO,15.79,628
2007,Jun,1000.0,1,audralea,AR,18.8,710
2007,Jun,25000.0,10,wendylou65,OH,43.25,565
2007,Jun,4000.0,1,aliciaversteeg,OH,6.12,666
2007,Jun,20000.0,10,iltschi58,VA,5.2,549
2007,Jun,5000.0,2,VTNurse,VT,11.0,650
2007,Jun,25000.0,2,betsy1120,FL,22.56,570
2007,Jun,4000.0,2,Forex,TX,39.55,657
2007,Jun,11000.0,10,personal loan,NY,2.09,655
2007,Jun,7000.0,10,clean slate,MD,30.79,647
2007,Jun,4000.0,7,prettybaby80,NY,0.0,495
2007,Jun,1400.0,9,good person,NY,8.94,488
2007,Jun,15000.0,2,pap0607,SC,40.78,695
2007,Jun,5000.0,8,skywater,AR,6.63,484
2007,Jun,7500.0,6,coffeeman,MD,3.94,510
2007,Jun,2000.0,10,biblioteach,NC,1.82,505
2007,Jun,20000.0,1,DHaywood,NY,0.0,543
2007,Jun,9000.0,1,mareliz,MA,38.42,566
2007,Jun,10000.0,5,Moanablu,MN,50.76,535
2007,Jun,20000.0,2,aujosh02,AL,29.12,671
2007,Jun,1000.0,1,Rockstar,IN,0.0,601
2007,Jun,15000.0,1,Choppee,SC,680.31,480
2007,Jun,15000.0,1,alc1978,CO,8.58,534
2007,Jun,2000.0,1,tammers,NC,0.75,535
2007,Jun,15000.0,1,Btmason,NC,23.6,571
2007,Jun,20000.0,2,G,NM,27.72,609
2007,Jun,13000.0,10,terbehr,UT,45.78,583
2007,Jun,25000.0,4,evajones,WA,23.01,623
2007,Jun,2000.0,6,Hismtngrl,CO,51.73,527
2007,Jun,20000.0,6,singlemom71,AR,9.96,596
2007,Jun,5250.0,1,musics,PA,0.26,701
2007,Jun,4000.0,1,mfalette,WA,5.04,524
2007,Jun,12000.0,1,legacy1,TN,16.77,533
2007,Jun,2500.0,1,chappy84,IN,3.2,574
2007,Jun,6000.0,1,Canisius College,NY,9.51,645
2007,Jun,5000.0,10,Pandora46,MD,40.88,606
2007,Jun,10700.0,1,lynniea5,VA,10.55,542
2007,Jun,3500.0,1,InjunNinja,FL,0.0,487
2007,Jun,3000.0,10,fix1925,IN,0.0,574
2007,Jun,6500.0,4,cpetryk,NJ,50.4,533
2007,Jun,15000.0,10,heyteacher,GA,3.76,433
2007,Jun,5000.0,3,Andrea Advincula,IN,47.2,537
2007,Jun,20000.0,1,Skeeter,UT,0.0,605
2007,Jun,18000.0,10,magoo69,IL,33.05,632
2007,Jun,5000.0,10,Willdukem07,NY,0.0,111
2007,Jun,5000.0,10,dwgallo,NJ,18.22,600
2007,Jun,3500.0,2,sharo41,TX,4.03,432
2007,Jun,1000.0,2,teamgalvan,CO,11.86,514
2007,Jun,2500.0,5,cebm82,GA,33.12,625
2007,Jun,13000.0,1,Georgiadawgs45,GA,0.0,111
2007,Jun,1000.0,1,CrawfordsGirl,MN,18.84,493
2007,Jun,4000.0,3,SUZIEKLIND,MN,22.95,537
2007,Jun,4000.0,1,semo_train,MO,100.5,464
2007,Jun,25000.0,10,DedMansHnd,TX,41.79,651
2007,Jun,1000.0,4,psychnurse05,MN,9.19,554
2007,Jun,500.0,1,lrod420,KS,22.64,617
2007,Jun,25000.0,1,San_Diego,CO,7.94,646
2007,Jun,5500.0,1,Kratos,MD,18.76,594
2007,Jun,4000.0,6,ga71,GA,31.79,588
2007,Jun,1000.0,1,zexzcbnbabe,FL,10.08,501
2007,Jun,1000.0,10,Help rebuild Galveston,TX,100.0,111
2007,Jun,1000.0,1,Phill0046,NC,1.84,509
2007,Jun,6000.0,7,singleteach,CO,15.23,485
2007,Jun,1000.0,1,billkach,NJ,7.2,483
2007,Jun,1000.0,1,orangeslices,OH,16.26,449
2007,Jun,20000.0,3,I would be using this loan to pay off high interest credit cards and medical bills.,UT,17.79,631
2007,Jun,5000.0,10,shameless,WI,24.2,593
2007,Jun,2500.0,1,roselyn26,HI,15.18,545
2007,Jun,3000.0,2,Melodyrcr,LA,56.27,639
2007,Jun,20000.0,1,CallianaThomas,NY,25.8,646
2007,Jun,3000.0,1,samurai,NJ,20400.0,726
2007,Jun,1000.0,1,dswilliams17,TX,0.0,111
2007,Jun,1500.0,5,undonefilms,NH,14.35,543
2007,Jun,3500.0,10,momtojr,NC,242.83,661
2007,Jun,5000.0,1,ikrsone12,NJ,3.74,503
2007,Jun,25000.0,1,so1oonnet,MD,6.69,727
2007,Jun,1200.0,1,twinsno1,NY,3.63,586
2007,Jun,3500.0,1,resanchez,CO,0.0,525
2007,Jun,1000.0,1,bigtrav2207,MO,414.4,432
2007,Jun,20000.0,5,ms,NY,33.04,563
2007,Jun,4500.0,1,Miss Stephanie,NY,21.03,535
2007,Jun,10000.0,4,Esp-sonia,FL,0.0,575
2007,Jun,8000.0,6,Fresh start,MI,36.68,504
2007,Jun,1500.0,1,cocovanilla,CO,2.54,491
2007,Jun,1500.0,2,suprstrmandie,KS,14.4,111
2007,Jun,2500.0,3,Veganshero,NJ,88.4,456
2007,Jun,2500.0,1,meghanneedsyou,VA,0.0,544
2007,Jun,15000.0,1,malcolmp,NY,2.37,592
